"","Symbol","A11A"
"7961","LOC101927708",6.19626632571963
"7962","LOC101927727",5.94218317822187
"7963","LOC101927730",4.77497977715437
"7964","LOC101927751",7.62829660116728
"7965","LOC101927752",9.08834623636757
"7966","LOC101927759",9.49306135262173
"7967","LOC101927765",5.5105632679875
"7968","LOC101927768",6.30462490922232
"7969","LOC101927770",8.33716809602214
"7970","LOC101927780",6.92113270597047
"7971","LOC101927793",6.79496560985707
"7972","LOC101927809",6.4780570009924
"7973","LOC101927815",6.82665022371078
"7974","LOC101927817",7.89524081251711
"7975","LOC101927839",6.56098794275287
"7976","LOC101927854",4.6989181531852
"7977","LOC101927884",8.27664011232175
"7978","LOC101927905",6.96652250965727
"7979","LOC101927911",6.16250083148119
"7980","LOC101927950",7.03337828904777
"7981","LOC101927954",7.45060481136603
"7982","LOC101927960",11.4323110549445
"7983","LOC101927969",6.88373511996514
"7984","LOC101927972",6.69536447875651
"7985","LOC101927974",5.90236707546601
"7986","LOC101928020",9.02792483997275
"7987","LOC101928021",4.42871454245984
"7988","LOC101928068",7.40975828310057
"7989","LOC101928069",6.30462490922232
"7990","LOC101928100",6.41882593583325
"7991","LOC101928111",5.25293102139695
"7992","LOC101928118",7.11215556608702
"7993","LOC101928123",9.46950375786248
"7994","LOC101928143",5.76477473087779
"7995","LOC101928185",5.5105632679875
"7996","LOC101928279",6.96652250965727
"7997","LOC101928303",7.96417359761145
"7998","LOC101928304",5.94218317822187
"7999","LOC101928323",6.73654301017574
"8000","LOC101928324",7.61484069507884
"8001","LOC101928389",8.5156414107339
"8002","LOC101928429",7.82348615923035
"8003","LOC101928433",7.6709061626106
"8004","LOC101928445",8.53266613543287
"8005","LOC101928461",6.60598700004498
"8006","LOC101928464",7.94481947659524
"8007","LOC101928510",4.85774266714213
"8008","LOC101928595",6.51256748199758
"8009","LOC101928596",5.05303595513365
"8010","LOC101928673",8.20836484224882
"8011","LOC101928674",4.42871454245984
"8012","LOC101928728",6.19626632571963
"8013","LOC101928731",9.22468112804933
"8014","LOC101928820",8.52569958323653
"8015","LOC101928841",8.06709654356911
"8016","LOC101928844",6.33828385620146
"8017","LOC101928855",7.7557387883791
"8018","LOC101928861",6.33828385620146
"8019","LOC101928865",5.98105619006108
"8020","LOC101928909",5.5105632679875
"8021","LOC101928911",6.23617425370971
"8022","LOC101928943",6.93902365426213
"8023","LOC101928994",6.09424482104596
"8024","LOC101929057",6.06397485690095
"8025","LOC101929095",6.86681920210882
"8026","LOC101929124",5.32325389321981
"8027","LOC101929147",9.7943440284536
"8028","LOC101929162",7.09986281317611
"8029","LOC101929165",7.09986281317611
"8030","LOC101929188",7.18764481576578
"8031","LOC101929231",7.12952988374121
"8032","LOC101929234",6.84426199742924
"8033","LOC101929243",5.90236707546601
"8034","LOC101929295",6.81139393029498
"8035","LOC101929331",6.69536447875651
"8036","LOC101929340",7.65613273389295
"8037","LOC101929384",6.84426199742924
"8038","LOC101929420",3.98662674426567
"8039","LOC101929441",6.39195843517924
"8040","LOC101929523",6.60598700004498
"8041","LOC101929524",6.39195843517924
"8042","LOC101929526",6.92113270597047
"8043","LOC101929586",6.39195843517924
"8044","LOC101929595",7.08409876842542
"8045","LOC101929633",9.6245148662001
"8046","LOC101929679",7.03337828904777
"8047","LOC101929709",9.50113068827625
"8048","LOC101929719",6.23617425370971
"8049","LOC101929767",7.2685969540807
"8050","LOC101929882",6.12817574937401
"8051","LOC101930085",9.23200895888449
"8052","LOC101930114",5.5105632679875
"8053","LOC101930370",7.4383374644874
"8054","LOC102546294",6.4439515937579
"8055","LOC102606465",6.77668985807855
"8056","LOC102723360",7.89524081251711
"8057","LOC102723373",6.71649470487364
"8058","LOC102723471",9.17154583765357
"8059","LOC102723493",7.77889648377856
"8060","LOC102723544",8.83717289486233
"8061","LOC102723566",9.89979909962435
"8062","LOC102723582",6.5386885028513
"8063","LOC102723665",5.5105632679875
"8064","LOC102723701",5.71365437778644
"8065","LOC102723766",4.99029879574591
"8066","LOC102723769",1.7058058891111
"8067","LOC102723809",5.94218317822187
"8068","LOC102723824",6.12817574937401
"8069","LOC102723886",6.4780570009924
"8070","LOC102724050",4.93467292528945
"8071","LOC102724360",6.0255266365478
"8072","LOC102724404",7.88678477761935
"8073","LOC102724484",7.4256290345097
"8074","LOC102724532",7.05199919556692
"8075","LOC102724552",7.25644302279131
"8076","LOC102724562",7.32571896455439
"8077","LOC102724579",5.65738101003701
"8078","LOC102724580",8.18744519048253
"8079","LOC102724596",6.33828385620146
"8080","LOC102724652",7.56840327671539
"8081","LOC102724708",6.12817574937401
"8082","LOC102724784",6.90339684899683
"8083","LOC102724814",8.65212562212672
"8084","LOC102724890",5.25293102139695
"8085","LOC102724957",5.10531829760276
"8086","LOC102725022",4.31494814515901
"8087","LOC102725191",6.56098794275287
"8088","LOC103091866",5.86268400687839
"8089","LOC103344931",10.1151577578344
"8090","LOC103611081",9.62673506943258
"8091","LOC103908605",6.09424482104596
"8092","LOC104054148",5.17572432243318
"8093","LOC105274304",6.86681920210882
"8094","LOC105369340",6.12817574937401
"8095","LOC105369486",5.39327791119295
"8096","LOC105369635",4.31494814515901
"8097","LOC105369911",5.94218317822187
"8098","LOC105369971",6.4780570009924
"8099","LOC105370333",8.36761716127375
"8100","LOC105370526",6.92113270597047
"8101","LOC105370697",2.62712591452013
"8102","LOC105370792",9.48938176835677
"8103","LOC105370941",6.27031102375684
"8104","LOC105371038",6.19626632571963
"8105","LOC105371049",6.63218506749937
"8106","LOC105371414",9.67248115114907
"8107","LOC105371485",7.3662869823131
"8108","LOC105371592",7.50877294281033
"8109","LOC105372071",6.63218506749937
"8110","LOC105372273",7.3662869823131
"8111","LOC105372419",6.23617425370971
"8112","LOC105372476",6.90339684899683
"8113","LOC105372483",6.0255266365478
"8114","LOC105372833",3.98662674426567
"8115","LOC105373300",6.36573635638913
"8116","LOC105373609",6.58362342688401
"8117","LOC105373764",3.11598392673409
"8118","LOC105374205",6.60598700004498
"8119","LOC105374344",7.03337828904777
"8120","LOC105374366",6.23617425370971
"8121","LOC105374546",5.5105632679875
"8122","LOC105374727",5.62065673671667
"8123","LOC105375115",6.36573635638913
"8124","LOC105375218",6.79496560985707
"8125","LOC105375304",6.09424482104596
"8126","LOC105375787",4.11860559394325
"8127","LOC105376114",6.92113270597047
"8128","LOC105376575",8.1777366098976
"8129","LOC105376671",6.96652250965727
"8130","LOC105376805",7.60354646858524
"8131","LOC105377267",6.06397485690095
"8132","LOC105377348",6.4780570009924
"8133","LOC105377763",5.65738101003701
"8134","LOC105377924",7.54281996745162
"8135","LOC105378098",6.63218506749937
"8136","LOC105378367",8.43171001535315
"8137","LOC105379030",6.71649470487364
"8138","LOC105379252",4.93467292528945
"8139","LOC105379477",8.19583634955364
"8140","LOC105747689",7.29340529222558
"8141","LOC107133515",9.84696743563861
"8142","LOC108783654",7.4256290345097
"8143","LOC115110",9.87780878202251
"8144","LOC143666",6.12817574937401
"8145","LOC145474",6.23617425370971
"8146","LOC145694",8.48027819785692
"8147","LOC145783",8.7780394519622
"8148","LOC148413",9.45989465469787
"8149","LOC148696",11.0547262002727
"8150","LOC148709",7.80953994784334
"8151","LOC149684",3.31022105223271
"8152","LOC150776",10.2883798827076
"8153","LOC151174",5.45392361279382
"8154","LOC153684",8.96621264557078
"8155","LOC155060",9.54252691464559
"8156","LOC171391",8.21493716090608
"8157","LOC200772",5.71365437778644
"8158","LOC202181",9.34788874308262
"8159","LOC220729",10.1042375204644
"8160","LOC221946",2.97937864956396
"8161","LOC257396",7.37683434117182
"8162","LOC283028",4.93467292528945
"8163","LOC283140",7.6709061626106
"8164","LOC283177",9.59159344669877
"8165","LOC283194",6.12817574937401
"8166","LOC283299",5.05303595513365
"8167","LOC283335",9.16614924901652
"8168","LOC283683",5.05303595513365
"8169","LOC283710",2.76948760321301
"8170","LOC283788",10.5599403521799
"8171","LOC283922",10.854324344604
"8172","LOC284009",6.36573635638913
"8173","LOC284023",7.29340529222558
"8174","LOC284080",5.76477473087779
"8175","LOC284412",7.4256290345097
"8176","LOC284454",8.90943255315018
"8177","LOC284578",10.5904949094267
"8178","LOC284865",3.77163959973555
"8179","LOC285043",6.16250083148119
"8180","LOC285074",9.38056462852229
"8181","LOC285593",6.33828385620146
"8182","LOC285762",6.56098794275287
"8183","LOC285847",4.11860559394325
"8184","LOC286059",5.39327791119295
"8185","LOC286437",8.93166311106267
"8186","LOC339059",7.98765612278131
"8187","LOC339803",8.99980987942846
"8188","LOC339874",7.64153279634608
"8189","LOC339975",1.7058058891111
"8190","LOC340090",7.96417359761145
"8191","LOC340512",6.93902365426213
"8192","LOC374443",9.26960453617313
"8193","LOC388282",8.47031053211848
"8194","LOC389332",11.3708658328104
"8195","LOC389602",7.47785330763236
"8196","LOC389641",6.60598700004498
"8197","LOC389765",8.72998620665825
"8198","LOC389831",9.69854607660537
"8199","LOC389834",8.92089612113115
"8200","LOC389906",7.90344080459878
"8201","LOC391322",0.436158066081761
"8202","LOC392196",6.39195843517924
"8203","LOC392232",5.71365437778644
"8204","LOC392364",7.64153279634608
"8205","LOC399715",8.45610279346403
"8206","LOC399975",8.24840421546544
"8207","LOC400043",10.2717804973964
"8208","LOC400464",4.77497977715437
"8209","LOC400541",7.31036880745995
"8210","LOC400684",6.51256748199758
"8211","LOC401052",6.4780570009924
"8212","LOC401261",9.63070934493166
"8213","LOC401320",10.5621056158301
"8214","LOC403323",1.7058058891111
"8215","LOC440028",6.75624463363949
"8216","LOC440173",6.23617425370971
"8217","LOC440300",7.2259747077255
"8218","LOC440434",9.56747721505606
"8219","LOC440570",6.63218506749937
"8220","LOC441081",3.11598392673409
"8221","LOC441204",7.69324555239966
"8222","LOC441242",7.98765612278131
"8223","LOC441454",6.71649470487364
"8224","LOC441455",5.94218317822187
"8225","LOC441666",7.65613273389295
"8226","LOC553103",9.7943440284536
"8227","LOC554206",5.45392361279382
"8228","LOC574538",7.62829660116728
"8229","LOC613266",7.29340529222558
"8230","LOC641367",7.88678477761935
"8231","LOC642361",6.98191980511483
"8232","LOC642846",8.79461314036374
"8233","LOC642852",10.9359774263471
"8234","LOC643072",6.69536447875651
"8235","LOC643339",5.25293102139695
"8236","LOC643441",5.39327791119295
"8237","LOC643623",3.11598392673409
"8238","LOC644285",9.86946225264639
"8239","LOC644554",7.06982916980192
"8240","LOC644656",7.53153472658083
"8241","LOC644794",8.74758672284245
"8242","LOC645166",8.16943521202728
"8243","LOC645513",8.58103237954752
"8244","LOC645752",6.51256748199758
"8245","LOC646214",7.93419617657147
"8246","LOC646471",10.3940608727444
"8247","LOC646736",3.77163959973555
"8248","LOC646762",10.0802621618302
"8249","LOC647859",0.436158066081761
"8250","LOC648987",7.62829660116728
"8251","LOC652276",9.46950375786248
"8252","LOC653160",8.18744519048253
"8253","LOC654342",10.0096991962439
"8254","LOC654841",8.25704002668543
"8255","LOC727896",7.69324555239966
"8256","LOC728024",6.67739983278429
"8257","LOC728040",8.54776189138331
"8258","LOC728095",7.7178114857601
"8259","LOC728392",8.14566785327667
"8260","LOC728554",7.56840327671539
"8261","LOC728613",8.81713563890278
"8262","LOC728673",6.63218506749937
"8263","LOC728730",8.99507014002362
"8264","LOC728743",8.89708003775242
"8265","LOC728752",5.65738101003701
"8266","LOC728989",6.69536447875651
"8267","LOC729218",10.8281951447429
"8268","LOC729603",9.26397283477326
"8269","LOC729652",6.51256748199758
"8270","LOC729683",8.31940143393385
"8271","LOC729732",9.27473867601533
"8272","LOC729737",8.97797332040497
"8273","LOC729867",6.79496560985707
"8274","LOC729970",8.51019713785174
"8275","LOC730098",7.77889648377856
"8276","LOC730101",8.0404368561661
"8277","LOC730102",10.87925664809
"8278","LOC730183",7.73323379083601
"8279","LOC730668",6.36573635638913
"8280","LOC81691",7.64153279634608
"8281","LOC90246",7.7557387883791
"8282","LOC90768",6.63218506749937
"8283","LOC90784",9.60594911516881
"8284","LOC91450",5.76477473087779
"8285","LOC93463",6.69536447875651
"8286","LOC93622",8.58970506914975
"8287","LOH12CR2",5.98105619006108
"8288","LONP1",12.2182274973362
"8289","LONP2",12.7582413085155
"8290","LONRF1",9.38699087386099
"8291","LONRF2",10.797209002018
"8292","LONRF3",8.95056834646171
"8293","LOX",8.96071852219018
"8294","LOXHD1",7.96417359761145
"8295","LOXL1",10.8396533296118
"8296","LOXL1-AS1",8.1777366098976
"8297","LOXL2",9.59450034769696
"8298","LOXL3",8.52569958323653
"8299","LOXL4",10.3345221115915
"8300","LPA",6.63218506749937
"8301","LPAL2",6.33828385620146
"8302","LPAR1",10.2814070715907
"8303","LPAR2",8.22220368671893
"8304","LPAR5",7.94481947659524
"8305","LPAR6",9.75146419165167
"8306","LPCAT1",11.6873201068247
"8307","LPCAT2",9.65010834462083
"8308","LPCAT3",11.9545251561
"8309","LPCAT4",9.75489953944422
"8310","LPGAT1",11.947768650305
"8311","LPIN1",11.524400606739
"8312","LPIN2",12.6901215719271
"8313","LPIN3",11.7792257106639
"8314","LPL",10.7014695771648
"8315","LPP",14.2257476077017
"8316","LPP-AS2",8.06709654356911
"8317","LPXN",9.96337341697571
"8318","LRBA",13.921120758563
"8319","LRCH1",11.9681462512599
"8320","LRCH2",6.75624463363949
"8321","LRCH3",10.8870309069596
"8322","LRCH4",11.620557977655
"8323","LRCOL1",5.25293102139695
"8324","LRFN1",6.63218506749937
"8325","LRFN3",9.02316242727567
"8326","LRFN4",9.58136771632431
"8327","LRFN5",6.60598700004498
"8328","LRG1",7.87873623803491
"8329","LRGUK",7.50877294281033
"8330","LRIF1",8.76105628573367
"8331","LRIG1",11.2193958349847
"8332","LRIG2",11.0091407915195
"8333","LRIG3",10.9840019367996
"8334","LRIT3",5.94218317822187
"8335","LRMP",9.68266887556879
"8336","LRP1",15.5059789790047
"8337","LRP10",13.9702044552023
"8338","LRP11",10.3888009615007
"8339","LRP12",9.14573678285164
"8340","LRP1B",9.34788874308262
"8341","LRP2",17.1514426783055
"8342","LRP2BP",8.94118952102473
"8343","LRP3",10.6411216129169
"8344","LRP4",10.0542027677401
"8345","LRP5",13.0099876135953
"8346","LRP5L",10.532735902989
"8347","LRP6",12.7206790338653
"8348","LRP8",8.19583634955364
"8349","LRPAP1",13.3985160613051
"8350","LRPPRC",13.041808982768
"8351","LRR1",6.63218506749937
"8352","LRRC1",9.74915801294805
"8353","LRRC14",10.7400197158032
"8354","LRRC17",7.00181086085601
"8355","LRRC18",6.65790917267911
"8356","LRRC19",10.1931187542889
"8357","LRRC2",9.95413432018573
"8358","LRRC20",9.55931016527936
"8359","LRRC23",9.00430396806034
"8360","LRRC25",8.34290040322002
"8361","LRRC27",9.93479671799233
"8362","LRRC28",10.6736554562144
"8363","LRRC29",9.02316242727567
"8364","LRRC3",6.84426199742924
"8365","LRRC32",12.5371828861856
"8366","LRRC34",6.4780570009924
"8367","LRRC36",7.37683434117182
"8368","LRRC37A",7.62829660116728
"8369","LRRC37A11P",5.10531829760276
"8370","LRRC37A2",8.43171001535315
"8371","LRRC37A3",10.1624228750209
"8372","LRRC37A4P",11.097372732582
"8373","LRRC37A6P",8.36761716127375
"8374","LRRC37B",9.5767663210641
"8375","LRRC39",7.48699501282356
"8376","LRRC4",9.61658259869514
"8377","LRRC40",8.6580311940397
"8378","LRRC41",11.9739034764373
"8379","LRRC42",9.45670969204341
"8380","LRRC43",8.30373683072166
"8381","LRRC45",9.6245148662001
"8382","LRRC46",8.22220368671893
"8383","LRRC47",11.3828803552551
"8384","LRRC49",8.0068783599436
"8385","LRRC4B",6.19626632571963
"8386","LRRC4C",4.11860559394325
"8387","LRRC55",7.29340529222558
"8388","LRRC56",8.63170628659761
"8389","LRRC57",9.50743045942569
"8390","LRRC58",11.0902141589829
"8391","LRRC59",11.5192410468129
"8392","LRRC6",10.1106019004414
"8393","LRRC61",9.1336952950858
"8394","LRRC66",7.05199919556692
"8395","LRRC69",6.69536447875651
"8396","LRRC7",7.2685969540807
"8397","LRRC70",5.86268400687839
"8398","LRRC73",6.98191980511483
"8399","LRRC75A",8.93577944564906
"8400","LRRC75A-AS1",12.9326407346157
"8401","LRRC75B",10.4542800238581
"8402","LRRC8A",11.8149406110495
"8403","LRRC8B",9.91755895044304
"8404","LRRC8C",9.87780878202251
"8405","LRRC8D",11.0724986458105
"8406","LRRC8E",8.03225427630278
"8407","LRRC9",4.11860559394325
"8408","LRRCC1",7.08409876842542
"8409","LRRFIP1",12.7714980845601
"8410","LRRFIP2",11.2232340577613
"8411","LRRIQ1",7.4256290345097
"8412","LRRK1",11.3305801211516
"8413","LRRK2",12.8458040301491
"8414","LRRN1",8.33716809602214
"8415","LRRN2",10.6600611818111
"8416","LRRN3",8.63999204936385
"8417","LRRN4",10.8761030071518
"8418","LRRN4CL",7.35444625645537
"8419","LRRTM1",6.65790917267911
"8420","LRRTM2",8.92089612113115
"8421","LRSAM1",10.9042185765439
"8422","LRTM1",6.4439515937579
"8423","LRTOMT",10.1348500146085
"8424","LRWD1",9.75489953944422
"8425","LSAMP",7.7178114857601
"8426","LSG1",11.2207707661835
"8427","LSM1",9.00973518777838
"8428","LSM10",9.67458620275716
"8429","LSM11",8.54776189138331
"8430","LSM12",8.74237378392412
"8431","LSM14A",12.3809182963658
"8432","LSM14B",10.9122536153821
"8433","LSM3",9.78967799054207
"8434","LSM4",11.2027371565248
"8435","LSM5",8.1777366098976
"8436","LSM6",7.54281996745162
"8437","LSM7",9.19433832458005
"8438","LSM8",9.95193151790531
"8439","LSMEM1",7.1476893573257
"8440","LSP1",10.7690714698932
"8441","LSR",11.4495550936212
"8442","LSS",11.5612261260895
"8443","LTA4H",11.2610027077489
"8444","LTB4R",9.18552981782672
"8445","LTB4R2",5.76477473087779
"8446","LTBP1",12.0608874234119
"8447","LTBP2",12.6928444856284
"8448","LTBP3",13.3684341812035
"8449","LTBP4",13.3849520029419
"8450","LTBR",11.9955635164786
"8451","LTC4S",8.1337043649932
"8452","LTF",14.1090921603247
"8453","LTK",7.05199919556692
"8454","LTN1",11.0132229597831
"8455","LTV1",9.30542146804687
"8456","LUC7L",11.2345691385168
"8457","LUC7L2",8.46273211104523
"8458","LUC7L3",12.1138583959838
"8459","LUCAT1",2.76948760321301
"8460","LUM",13.2733005095812
"8461","LURAP1",8.72998620665825
"8462","LURAP1L",8.37635735097387
"8463","LUZP1",12.4250279755444
"8464","LVRN",4.42871454245984
"8465","LXN",9.25197513348007
"8466","LY6E",11.9108112562408
"8467","LY75",5.94218317822187
"8468","LY86",7.74431159678395
"8469","LY9",8.400423689509
"8470","LY96",5.05303595513365
"8471","LYAR",7.24146846763176
"8472","LYG1",9.69308944268922
"8473","LYG2",5.90236707546601
"8474","LYL1",8.78327893008326
"8475","LYN",10.581051001144
"8476","LYNX1",10.1323608527355
"8477","LYPD1",6.71649470487364
"8478","LYPD5",6.4780570009924
"8479","LYPD6",6.23617425370971
"8480","LYPD6B",6.88373511996514
"8481","LYPLA1",10.2739729963284
"8482","LYPLA2",11.7022432992666
"8483","LYPLAL1",9.7053071622203
"8484","LYRM1",10.0757573977416
"8485","LYRM2",10.5455667136128
"8486","LYRM4",9.61013483632882
"8487","LYRM4-AS1",7.20161362598828
"8488","LYRM7",9.98794642769144
"8489","LYRM9",9.11971162002122
"8490","LYSMD1",9.48938176835677
"8491","LYSMD2",7.4383374644874
"8492","LYSMD3",9.09139294684429
"8493","LYSMD4",8.98256207883721
"8494","LYST",12.1750516384066
"8495","LYVE1",10.3590046557017
"8496","LYZ",10.5932579616128
"8497","LZIC",10.9979272305406
"8498","LZTFL1",9.66817418679558
"8499","LZTR1",12.3183596958285
"8500","LZTS1",9.8314904783249
"8501","LZTS1-AS1",5.32325389321981
"8502","LZTS2",11.8310895688685
"8503","LZTS3",12.1263107078044
"8504","M1AP",6.0255266365478
"8505","M6PR",11.4642769513002
"8506","MAATS1",9.70892731601951
"8507","MAB21L1",7.2685969540807
"8508","MAB21L2",8.49302460349516
"8509","MAB21L3",7.98765612278131
"8510","MACC1",12.4761228732554
"8511","MACF1",15.945244944474
"8512","MACROD1",10.7540636583392
"8513","MACROD2",7.97577759725174
"8514","MACROD2-AS1",4.85774266714213
"8515","MAD1L1",10.5232588997972
"8516","MAD2L1BP",9.58136771632431
"8517","MAD2L2",9.24729944199599
"8518","MADD",12.5635316661148
"8519","MAEA",11.4198747186267
"8520","MAEL",5.5105632679875
"8521","MAF",13.2764927156621
"8522","MAF1",12.2220565656404
"8523","MAFB",10.5410502016382
"8524","MAFF",8.63999204936385
"8525","MAFG",11.2436855821048
"8526","MAFG-AS1",7.34062931345516
"8527","MAFIP",9.19021978928591
"8528","MAFK",10.7356687979121
"8529","MAGED1",12.5486839767687
"8530","MAGED2",12.9683431825594
"8531","MAGEE1",8.0068783599436
"8532","MAGEF1",10.3866321921922
"8533","MAGEH1",9.44245793554127
"8534","MAGI1",12.3500829747736
"8535","MAGI1-AS1",7.93419617657147
"8536","MAGI1-IT1",9.30925392680706
"8537","MAGI2",10.3034034765865
"8538","MAGI2-AS3",10.9563943618246
"8539","MAGI3",11.3536488761664
"8540","MAGIX",8.49302460349516
"8541","MAGOH",8.75448220589845
"8542","MAGOHB",8.48783215424709
"8543","MAGT1",11.7987684659593
"8544","MAIP1",9.34464395690843
"8545","MAJIN",6.41882593583325
"8546","MAK",9.53529802477325
"8547","MAK16",9.01414987974162
"8548","MAL",13.136840621144
"8549","MAL2",10.8635927811623
"8550","MALAT1",11.9558936920707
"8551","MALL",7.39933557903167
"8552","MALRD1",7.6831269754308
"8553","MALSU1",9.33363244612469
"8554","MALT1",11.104132212305
"8555","MAMDC2",9.23614999344961
"8556","MAMDC2-AS1",6.12817574937401
"8557","MAMDC4",10.9457858221071
"8558","MAML1",12.1526590120439
"8559","MAML2",12.4861830047834
"8560","MAML3",10.9195994588276
"8561","MAMLD1",9.20237793052792
"8562","MAMSTR",7.7557387883791
"8563","MAN1A1",12.6393711443421
"8564","MAN1A2",12.1711975219598
"8565","MAN1B1",11.6123055148135
"8566","MAN1B1-AS1",7.2805408365762
"8567","MAN1C1",12.3714737884795
"8568","MAN2A1",12.0985270843101
"8569","MAN2A2",12.4902521260511
"8570","MAN2B1",12.3442532149785
"8571","MAN2B2",11.7616608950775
"8572","MAN2C1",12.9758421883748
"8573","MANBA",10.3660617326641
"8574","MANBAL",10.1396527081551
"8575","MANEA",8.85381966802867
"8576","MANEAL",8.23265509688138
"8577","MANF",10.3757978527823
"8578","MANSC1",8.99980987942846
"8579","MAOA",12.0432309545373
"8580","MAOB",12.4137337867131
"8581","MAP10",7.40975828310057
"8582","MAP1A",10.8744419464663
"8583","MAP1B",12.4970718129965
"8584","MAP1LC3A",9.66478314062401
"8585","MAP1LC3B",11.1364940525201
"8586","MAP1LC3C",2.97937864956396
"8587","MAP1S",10.8165884293866
"8588","MAP2",9.17154583765357
"8589","MAP2K1",10.6990267204683
"8590","MAP2K2",12.078976813883
"8591","MAP2K3",11.3377640929022
"8592","MAP2K4",10.8409716720713
"8593","MAP2K5",9.95193151790531
"8594","MAP2K6",10.4898321060971
"8595","MAP2K7",10.9698591044275
"8596","MAP3K1",12.7908981088249
"8597","MAP3K10",10.2602394525255
"8598","MAP3K11",12.3069594322035
"8599","MAP3K12",10.9068335833798
"8600","MAP3K13",11.8479557016323
"8601","MAP3K14",11.0330108514491
"8602","MAP3K14-AS1",7.18764481576578
"8603","MAP3K15",8.82196934017941
"8604","MAP3K2",12.1054752045837
"8605","MAP3K21",11.6583343905544
"8606","MAP3K3",11.962961559963
"8607","MAP3K4",11.6374727011663
"8608","MAP3K5",11.7090203331485
"8609","MAP3K6",11.0572250134566
"8610","MAP3K7",11.0996106230166
"8611","MAP3K7CL",8.93577944564906
"8612","MAP3K8",9.59957492722965
"8613","MAP3K9",10.9228605522439
"8614","MAP4",14.3356142966662
"8615","MAP4K1",9.15608449533676
"8616","MAP4K2",10.6902758204946
"8617","MAP4K3",11.1087601325541
"8618","MAP4K4",12.6377419109506
"8619","MAP4K5",10.8281951447429
"8620","MAP6",9.48938176835677
"8621","MAP6D1",7.2259747077255
"8622","MAP7",11.9196177295825
"8623","MAP7D1",11.871849443258
"8624","MAP7D2",8.67593323960528
"8625","MAP7D3",9.39575492420018
"8626","MAP9",9.11971162002122
"8627","MAPK1",12.8971063571988
"8628","MAPK10",11.3556820323761
"8629","MAPK11",9.50743045942569
"8630","MAPK12",10.0381543954852
"8631","MAPK13",11.2851523688575
"8632","MAPK14",11.7759459495099
"8633","MAPK15",9.10235919061136
"8634","MAPK1IP1L",11.6873201068247
"8635","MAPK3",11.3225611807767
"8636","MAPK4",8.95501380686272
"8637","MAPK6",10.7493934487608
"8638","MAPK7",9.92321521033673
"8639","MAPK8",10.8358732994897
"8640","MAPK8IP1",10.5148706651417
"8641","MAPK8IP2",6.27031102375684
"8642","MAPK8IP3",12.5865009621876
"8643","MAPK9",10.7606638066143
"8644","MAPKAP1",12.1630635627881
"8645","MAPKAPK2",12.8260282357623
"8646","MAPKAPK3",11.7037714936214
"8647","MAPKAPK5",10.1778007855793
"8648","MAPKAPK5-AS1",8.16371430386041
"8649","MAPKBP1",11.8156357647266
"8650","MAPRE1",11.9196177295825
"8651","MAPRE2",10.8893616026418
"8652","MAPRE3",9.64465199451591
"8653","MAPT",11.1513510249692
"8654","MAPT-IT1",6.77668985807855
"8655","MARC1",9.24729944199599
"8656","MARC2",11.7887808227223
"8657","MARCH1",9.33867343092239
"8658","MARCH10",5.94218317822187
"8659","MARCH2",10.4467620155372
"8660","MARCH3",7.17368200453393
"8661","MARCH5",10.2113855970579
"8662","MARCH6",13.1468099288316
"8663","MARCH7",11.616791644811
"8664","MARCH8",11.6683515209494
"8665","MARCH9",10.5273796414222
"8666","MARCKS",11.715436790767
"8667","MARCKSL1",11.3165035748896
"8668","MARCO",6.36573635638913
"8669","MARK1",8.36761716127375
"8670","MARK2",11.7685401075049
"8671","MARK3",11.9989755776211
"8672","MARK4",11.1293649027296
"8673","MARS",11.9912184613832
"8674","MARS2",8.85381966802867
"8675","MARVELD1",10.3990957615786
"8676","MARVELD2",10.3077284566255
"8677","MARVELD3",10.6109786295018
"8678","MASP1",10.5390662349256
"8679","MASP2",8.87423569407941
"8680","MAST2",12.037999532621
"8681","MAST3",12.2596947282933
"8682","MAST4",13.1739593780027
"8683","MAST4-AS1",7.11215556608702
"8684","MASTL",9.47428609093497
"8685","MAT2A",13.5188887930991
"8686","MAT2B",11.3006456340387
"8687","MATK",7.20161362598828
"8688","MATN1-AS1",5.5105632679875
"8689","MATN2",11.4925019033946
"8690","MATN3",6.67739983278429
"8691","MATR3",13.0481027428785
"8692","MAU2",12.1452126196587
"8693","MAVS",14.1395750420209
"8694","MAX",10.4874914014885
"8695","MAZ",12.5513341392217
"8696","MB",12.8131103008689
"8697","MB21D1",7.69324555239966
"8698","MB21D2",8.73664245513508
"8699","MBD1",11.8801619146829
"8700","MBD2",11.2362047737098
"8701","MBD3",12.0509399548806
"8702","MBD4",10.2323982692732
"8703","MBD5",11.2159704289993
"8704","MBD6",11.8203051142189
"8705","MBIP",8.73664245513508
"8706","MBL1P",7.4383374644874
"8707","MBLAC1",7.4256290345097
"8708","MBLAC2",8.50416344887432
"8709","MBNL1",12.5648984718049
"8710","MBNL1-AS1",8.81145142418883
"8711","MBNL2",11.9804466413311
"8712","MBNL3",11.0062875756904
"8713","MBOAT1",9.85488285285884
"8714","MBOAT2",10.5245665871203
"8715","MBOAT7",11.4590363343417
"8716","MBP",11.7616608950775
"8717","MBTD1",10.6887766260037
"8718","MBTPS1",12.9215049807391
"8719","MBTPS2",10.0156787586937
"8720","MC1R",8.62604353721779
"8721","MCAM",11.7688776798226
"8722","MCAT",10.0757573977416
"8723","MCC",11.1069927872716
