Symbol	N3A
ARMT1	10.1717018657113
ARNT	11.9001909821324
ARNT2	11.7465037547097
ARNTL	10.8875829091636
ARNTL2	6.29949511676457
ARPC1A	11.3926249901681
ARPC1B	10.3455879425089
ARPC2	12.0137940580363
ARPC3	11.4021078112745
ARPC4	11.454472632787
ARPC5	10.1252754290477
ARPC5L	9.64985103308231
ARPIN	11.3533164418508
ARPP19	12.3884379321658
ARPP21	8.12200043290422
ARR3	7.70169164035032
ARRB1	11.2785883735713
ARRB2	10.0965727209677
ARRDC1	10.3551058532097
ARRDC1-AS1	9.34494665973252
ARRDC2	9.6438544731621
ARRDC3	12.514171747781
ARRDC3-AS1	8.38198713673694
ARRDC4	11.4563852636304
ARRDC5	4.95500767394632
ARSA	11.6354433504568
ARSB	12.7177434217634
ARSD	12.9038540857076
ARSE	12.2485047286692
ARSF	10.1470983048061
ARSG	9.16992013364072
ARSI	8.38725071608352
ARSJ	10.3644906283326
ARSK	8.90558882440796
ART4	7.40439840991162
ARTN	7.29039844834538
ARV1	9.60349464127272
ARVCF	10.8629269354935
AS-PTPRE	6.72965301949666
ASAH1	13.6870057628781
ASAH2B	6.86718670517714
ASAP1	11.0826495769331
ASAP1-IT1	7.48247542892135
ASAP1-IT2	7.40439840991162
ASAP2	12.7085498344429
ASAP3	11.7884094389549
ASB1	11.3630764481428
ASB13	12.062464351207
ASB14	7.68084970892512
ASB15	10.1013472658971
ASB16	8.37635735097387
ASB16-AS1	8.51304378252124
ASB2	6.22749968021662
ASB3	6.1426410128414
ASB5	5.90438632919603
ASB6	10.6349801285374
ASB7	10.5463302378358
ASB8	11.2432116770423
ASB9	9.75999929261513
ASB9P1	6.78209128383941
ASCC1	10.3381536438719
ASCC2	11.2567603115359
ASCC3	11.1032043285315
ASCL2	5.0271239827666
ASF1A	9.2371698514311
ASF1B	6.03651069035837
ASGR2	6.85025947019916
ASH1L	13.8380776330754
ASH1L-AS1	7.5890415892623
ASH2L	11.3878378975439
ASIC1	7.1125325894225
ASIC2	6.74492402173341
ASIC3	8.196474502055
ASL	12.5166060350708
ASNA1	11.3546952599945
ASNS	8.60236998159996
ASNSD1	10.2841614665475
ASPA	11.2637569734654
ASPDH	11.3511161581433
ASPG	10.5852581845364
ASPH	12.2194705598051
ASPHD1	5.87064759109359
ASPHD2	8.45530662495448
ASPM	5.7319679144914
ASPN	8.18559119223822
ASPRV1	8.10258467915885
ASPSCR1	11.0117454121139
ASRGL1	11.1325676391526
ASS1	16.4858156724096
ASTE1	8.88716017067298
ASTN2	11.4166722563543
ASTN2-AS1	8.73778905973495
ASXL1	12.6164950711769
ASXL2	12.2943488610443
ASXL3	10.4210947115468
ATAD1	11.2567603115359
ATAD2	8.29695558623937
ATAD2B	11.3779367131632
ATAD3A	9.56418468898457
ATAD3B	10.42990423484
ATAD3C	8.53396220746765
ATAD5	8.37635735097387
ATE1	11.6686771403532
ATF1	9.6893844752479
ATF2	11.4141153906518
ATF3	11.0140419109099
ATF4	12.519518975864
ATF5	9.37443246864244
ATF6	12.279885557371
ATF6B	7.97019448707111
ATF7	11.6061157733614
ATF7IP	12.3848229565594
ATF7IP2	9.15100714684166
ATG10	8.50867236270496
ATG101	10.0009808014986
ATG12	9.43440562289959
ATG13	12.1655393506286
ATG14	10.8744419464663
ATG16L1	10.6596738262773
ATG16L2	10.4874914014885
ATG2A	12.0999232972707
ATG2B	12.7443219676743
ATG3	10.5560865463466
ATG4A	9.52547782773035
ATG4B	11.8341173256885
ATG4C	9.30180444225444
ATG4D	10.7171287799425
ATG5	10.162956745814
ATG7	10.8164103617583
ATG9A	11.9217105062225
ATG9B	5.90438632919603
ATIC	11.3299730992729
ATL1	8.95708572376564
ATL2	11.7082947163898
ATL3	11.9224742553723
ATM	12.7365829283486
ATMIN	11.7367908107461
ATN1	12.888812446176
ATOH7	7.27261873414493
ATOH8	8.64690356037355
ATOX1	10.7827747361394
ATP10A	10.2187015172788
ATP10D	12.1993436487185
ATP11A	13.7497919249099
ATP11A-AS1	9.31017579445713
ATP11B	11.7818663405319
ATP11C	11.266376272434
ATP12A	9.58031920754012
ATP13A1	11.77488592858
ATP13A2	11.2517400936532
ATP13A3	13.1297439027821
ATP13A4	6.7995250762966
ATP1A1	16.847908660538
ATP1A1-AS1	9.66273965324167
ATP1A2	9.76365778925279
ATP1B1	15.7542592599512
ATP1B2	10.5361199844055
ATP1B3	10.9122536153821
ATP1B4	0.41936061283495
ATP23	7.60892342603141
ATP2A1	8.78672937520187
ATP2A2	13.6739787772934
ATP2A3	9.70636910624805
ATP2B1	11.5749674991826
ATP2B1-AS1	6.99268746031079
ATP2B2	7.48247542892135
ATP2B3	7.05867966037371
ATP2B4	12.4510130215711
ATP2C1	12.230324025208
ATP2C2	9.16992013364072
ATP5A1	15.121701683838
ATP5B	15.1892495621407
ATP5C1	12.9138409116521
ATP5D	11.8485548710202
ATP5F1	12.4761228732554
ATP5G1	11.0404736611522
ATP5G2	12.4272842861241
ATP5G3	12.6615625623911
ATP5H	12.2274895901997
ATP5I	10.8797802131048
ATP5J	11.1054953166437
ATP5J2	9.41422484570919
ATP5L	11.8394870730429
ATP5O	12.2997641364739
ATP5S	10.1847752028886
ATP5SL	11.0316703908028
ATP6AP1	12.7829399516441
ATP6AP1L	8.87253535611651
ATP6AP2	12.3116040502252
ATP6V0A1	13.2776012775508
ATP6V0A2	10.3788560914148
ATP6V0A4	13.1030776048154
ATP6V0B	12.0846110743382
ATP6V0C	12.8153495968887
ATP6V0D1	12.3931955788853
ATP6V0D2	11.8951495478843
ATP6V0E1	12.0950963877784
ATP6V0E2	11.8671016956538
ATP6V0E2-AS1	7.87733122115689
ATP6V1A	13.6546673167267
ATP6V1B1	12.6762661924918
ATP6V1B1-AS1	10.0909892485027
ATP6V1B2	13.7067241453975
ATP6V1C1	12.2518690646118
ATP6V1C2	11.1382517403962
ATP6V1D	11.8804374018525
ATP6V1E1	12.3466498880968
ATP6V1E2	7.3785604021805
ATP6V1F	11.5325818871887
ATP6V1G1	11.1824248587283
ATP6V1G3	8.4025922207504
ATP6V1H	11.8471781032101
ATP7A	11.0559319571842
ATP7B	11.4207555539779
ATP8A1	10.9455976417581
ATP8A2	7.52378244037325
ATP8B1	11.2011982103676
ATP8B2	10.464040536152
ATP8B3	5.87064759109359
ATP8B4	10.0049198807279
ATP9A	12.0693809970342
ATP9B	11.5859153089888
ATPAF1	11.859965052951
ATPAF2	10.0834606503592
ATPIF1	11.9413024352225
ATR	11.5904323692347
ATRAID	11.3662376011628
ATRIP	8.95414385765767
ATRN	12.9618748803846
ATRNL1	9.7039938082384
ATRX	12.8584758603695
ATXN1	12.1942085337897
ATXN10	11.5573930792694
ATXN1L	13.226512709085
ATXN2	12.1687209721901
ATXN2L	12.6651277630513
ATXN3	10.5805713804807
ATXN7	12.0959402743612
ATXN7L1	11.121395940346
ATXN7L2	9.58656303005762
ATXN7L3	11.4751978411179
ATXN7L3B	12.5920446273837
AUH	11.4915399725176
AUP1	11.6878623593145
AURKA	7.71957490124808
AURKAIP1	11.2884903371259
AURKAPS1	8.59754082868381
AURKB	4.13182593000887
AURKC	7.48247542892135
AUTS2	11.7095801779098
AVEN	9.12327767175528
AVIL	10.1461883268992
AVL9	11.8336781350566
AVPI1	8.57678847284405
AVPR1A	9.63663788472215
AVPR1B	6.89859384206271
AVPR2	8.58864494018368
AXDND1	7.04494497290535
AXIN1	10.4973362999782
AXIN2	8.69830919015686
AXL	10.4227979434553
AZGP1	13.9790479243854
AZGP1P1	7.83822768798445
AZI2	10.4368773113387
AZIN1	11.6425212698918
AZIN1-AS1	7.94971475777841
AZIN2	8.98216144097959
B2M	14.2659211997424
B3GALNT1	10.6580695919595
B3GALNT2	10.162956745814
B3GALT2	8.31490404978
B3GALT5	5.7319679144914
B3GALT6	9.39794990158785
B3GAT1	8.66717173061483
B3GAT3	10.1522729729435
B3GLCT	9.68524739617657
B3GNT2	10.6802902266471
B3GNT3	8.1296450338176
B3GNT4	8.71680264209117
B3GNT5	8.48446916159677
B3GNT7	7.45005241203118
B3GNT8	8.00886844637589
B3GNT9	9.37648103377651
B3GNTL1	8.11557984898089
B4GALNT1	5.57622090095235
B4GALNT2	8.83150944778319
B4GALNT3	10.5823607651117
B4GALNT4	5.0271239827666
B4GALT1	12.7098452262005
B4GALT1-AS1	6.1729841451
B4GALT2	9.91376126149053
B4GALT3	10.7684128446992
B4GALT4	10.8736348256085
B4GALT4-AS1	6.25035536679509
B4GALT5	12.2187235091688
B4GALT6	8.52062552136442
B4GALT7	9.83671723659514
B4GAT1	11.2577223281702
B9D1	9.95879787539776
B9D2	7.66164399221412
BAALC	6.86718670517714
BABAM1	11.0805948454701
BACE1	12.0062415454721
BACE1-AS	7.25783098131089
BACE2	12.1189409402699
BACH1	11.8944123802837
BACH1-IT2	7.50254284892397
BACH2	9.21374920466739
BAD	10.2028885038041
BAG1	11.6548999793338
BAG2	8.16889614205984
BAG3	11.9134729769609
BAG4	10.3774678280552
BAG5	11.0061229245259
BAHCC1	11.671979896013
BAHD1	11.4289026246366
BAIAP2	12.0486150576084
BAIAP2-AS1	10.41549719424
BAIAP2L1	10.2101455123202
BAIAP2L2	11.3276876640022
BAIAP3	10.733994736831
BAK1	9.47834322148624
BAMBI	9.96487375822023
BANF1	10.3002697427544
BANK1	7.92741612429124
BANP	10.215197321279
BAP1	12.2849625517117
BARD1	8.52062552136442
BARX2	7.91756332588907
BASP1	7.50254284892397
BASP1P1	7.68920068875433
BATF	3.92956483895384
BATF2	8.80273020816866
BATF3	5.45624016542307
BAX	10.1806528000172
BAZ1A	10.3326032900547
BAZ1B	12.3828532378504
BAZ2A	13.3780591881564
BAZ2B	12.5467499048523
BBC3	7.74588571562574
BBIP1	8.88716017067298
BBOF1	10.0863519277644
BBOX1	13.7022795113383
BBOX1-AS1	8.31490404978
BBS1	12.3164775615796
BBS10	9.58656303005762
BBS12	10.216844258744
BBS2	11.9865176913042
BBS4	10.5702615635726
BBS5	9.31017579445713
BBS7	9.31416517084652
BBS9	11.2220194267933
BBX	12.599314252657
BCAM	14.161450061579
BCAN	5.7319679144914
BCAP29	9.74915801294805
BCAP31	12.3346322269066
BCAR1	12.8305842128547
BCAR3	11.1483079435073
BCAS1	6.07279294060684
BCAS2	9.48938176835677
BCAS3	11.6984452865207
BCAS4	7.66164399221412
BCAT1	8.47187080076076
BCAT2	10.8680943430696
BCCIP	10.7811708822178
BCDIN3D	7.39015150886521
BCDIN3D-AS1	6.91541067293013
BCHE	8.17613144327148
BCKDHA	11.4992798715378
BCKDHB	11.3488293646751
BCKDK	11.3387834421164
BCL10	9.67580520806364
BCL11A	5.4064594706273
BCL11B	7.3785604021805
BCL2	11.6378582000506
BCL2A1	5.62300305894757
BCL2L1	12.0775480870092
BCL2L10	7.42834334646194
BCL2L11	11.2943852189326
BCL2L12	7.94971475777841
BCL2L13	12.6182470778999
BCL2L14	6.49349613280163
BCL2L15	5.97280007987356
BCL2L2	11.8177677870537
BCL3	9.38730393842234
BCL6	10.2391435971118
BCL6B	9.07201492182855
BCL7A	11.1693609730577
BCL7B	10.571857160355
BCL7C	9.28823511333525
BCL9	11.5759765057108
BCL9L	12.2964498632887
BCLAF1	12.4023948832623
BCO1	8.76899597187513
BCO2	8.81352285293969
BCOR	11.9362646261367
BCORL1	11.3756899438569
BCR	13.096892207186
BCRP3	8.8241159280605
BCS1L	10.1694643320525
BDH1	11.1020567123393
BDH2	13.1064338226906
BDKRB1	7.24480591046748
BDKRB2	10.2726902491222
BDNF	7.14194624310218
BDNF-AS	7.99948523580681
BDP1	12.4007649783713
BEAN1	8.93373897896588
BECN1	11.0710448179913
BEGAIN	5.45624016542307
BEND3	8.36181707194939
BEND3P3	9.37013437046053
BEND4	4.51106604765413
BEND5	9.52266998849212
BEND6	5.4064594706273
BEND7	11.4302456879725
BEST1	7.04494497290535
BET1	8.95708572376564
BET1L	11.6648759246473
BEX1	6.57573364378269
BEX2	9.45375648957482
BEX3	11.5008507061973
BEX4	9.95879787539776
BEX5	8.26794985447422
BFAR	11.1243664341536
BFSP1	5.76535507388022
BGN	12.7997999311716
BHLHA15	4.89182768747037
BHLHB9	9.65510262136246
BHLHE40	12.9814265922522
BHLHE40-AS1	6.29949511676457
BHLHE41	8.18559119223822
BHMT	16.1362844099217
BHMT2	15.0265188113381
BICC1	13.138424876766
BICD1	10.195378585026
BICD2	11.4673203608537
BICDL1	13.3108218731883
BICDL2	6.74492402173341
BID	9.29067646580784
BIK	7.35504207107658
BIN1	12.763246315313
BIN2	7.49256352813286
BIN3	9.93681581110197
BIN3-IT1	8.196474502055
BIRC2	11.4046281247966
BIRC3	8.69316189769878
BIRC5	4.13182593000887
BIRC6	14.4751493052109
BIRC6-AS2	7.17046892196795
BIRC7	3.42114562272318
BISPR	7.39015150886521
BIVM	9.53494365188361
BLACAT1	4.80417794870006
BLCAP	12.4255935988417
BLK	3.92956483895384
BLM	5.24528521313813
BLMH	11.0272254933326
BLNK	9.87849678881606
BLOC1S1	8.9946110452277
BLOC1S2	9.19278845805176
BLOC1S3	9.21900754294222
BLOC1S4	8.24157880355001
BLOC1S6	10.9186989167441
BLVRA	10.0729399441581
BLVRB	10.7011395328978
BLZF1	10.1155416998851
BMF	10.7275531008719
BMI1	5.97280007987356
BMP1	9.55079348387662
BMP2	8.58864494018368
BMP2K	11.1110329703328
BMP4	9.05431024167049
BMP5	7.67220104041683
BMP6	8.46528110194998
BMP7	9.32805014480875
BMP8A	9.34996446779588
BMP8B	8.58195024986001
BMPER	6.72965301949666
BMPR1A	10.7396256667614
BMPR1B	10.4012466344486
BMPR2	12.9138409116521
BMS1	11.4718999954758
BMS1P20	10.1046061345878
BMS1P21	6.51151826711249
BMS1P4	9.78343963168083
BMS1P5	8.66717173061483
BMT2	8.96947213896196
BMX	9.19278845805176
BNC2	12.4897059828712
BNIP1	8.46528110194998
BNIP2	10.9815619247733
BNIP3	11.5204774537186
BNIP3L	12.191742823715
BNIPL	7.98658679486852
BOC	9.37443246864244
BOD1	10.356527064817
BOD1L1	12.4982530533771
BOK	11.3357904195413
BOLA1	8.98871044043196
BOLA3	8.84872405366676
BOLA3-AS1	7.98658679486852
BOP1	9.31756360591541
BORA	7.15705156778102
BORCS5	10.6089828863216
BORCS6	8.79430289789691
BORCS7	9.04713394498673
BORCS8	8.92288285412889
BPGM	10.0965727209677
BPHL	12.5720727526825
BPI	8.04124739424739
BPNT1	10.6156715111819
BPTF	13.2665602846307
BRAF	11.5445334330755
BRAP	10.4809156987449
BRAT1	10.9560135362498
BRCA1	8.11557984898089
BRCA2	6.78209128383941
BRCC3	10.3515553686391
BRD1	11.3260630080193
BRD2	9.38730393842234
BRD3	11.0669272982866
BRD4	12.9183950046561
BRD7	11.0506471048713
BRD7P3	7.04494497290535
BRD8	11.6499613281207
BRD9	11.1795832176399
BRE	11.566320256576
BRE-AS1	7.46058531631961
BRF1	11.2191946121327
BRF2	8.8411587630028
BRI3	11.4923443040252
BRI3BP	7.91011970141544
BRICD5	7.82284921234204
BRINP1	9.12327767175528
BRINP3	7.88521286960966
BRIP1	6.22749968021662
BRIX1	8.71276068883846
BRK1	11.5673735993673
BRMS1	10.0909892485027
BRMS1L	8.72746296271015
BROX	10.8985654720023
BRPF1	10.5110969225677
BRPF3	12.9679243700876
BRSK1	6.55318775760832
BRSK2	9.16368377022837
BRWD1	13.1208386481427
BRWD1-IT2	6.78209128383941
BRWD3	11.3246575151523
BSCL2	6.55318775760832
BSDC1	12.426738855268
BSG	14.3177491643248
BSN	9.89508841518397
BSND	9.96282045424308
BSPRY	10.0345448496437
BST1	9.37013437046053
BST2	10.4783776660945
BTAF1	11.9184680250005
BTBD1	11.1188415938579
BTBD10	10.0172095008183
BTBD11	10.2606689801709
BTBD18	8.49777201177097
BTBD19	8.84872405366676
BTBD2	12.2030677739745
BTBD3	11.0127738590611
BTBD6	10.7754226366104
BTBD7	12.3064494601405
BTBD8	7.24480591046748
BTBD9	11.7337014330703
BTBD9-AS1	7.40439840991162
BTC	7.75999144846786
BTD	12.3411534865457
BTF3	12.3145752229888
BTF3L4	9.99323084866703
BTG1	11.7699563055177
BTG2	12.9190886260117
BTG3	8.68861147704059
BTK	6.60827244096109
BTLA	5.45624016542307
BTN2A1	10.5344357032336
BTN2A2	9.1548904086831
BTN2A3P	8.24698688554709
BTN3A1	10.4127523109062
BTN3A2	10.7463830916233
BTN3A3	10.4050227107782
BTNL9	9.37860857587268
BTRC	11.399351776989
BUB1	4.7170676011319
BUB1B	5.93939450490112
BUB3	10.7703483655948
BUD13	9.73370277017624
BUD31	9.02997003114325
BVES	6.74492402173341
BYSL	8.79017897891725
BZW1	11.4385299831774
BZW2	9.42720654121185
C10orf10	10.7476034132169
C10orf105	5.45624016542307
C10orf107	6.70972731992671
C10orf11	10.2938977001644
C10orf113	7.35504207107658
C10orf126	7.46058531631961
C10orf128	7.57607431271729
C10orf25	7.65033704314159
C10orf35	7.27261873414493
C10orf55	4.26305036618531
C10orf62	8.94567126999404
C10orf67	8.69830919015686
C10orf71	4.61724668265467
C10orf76	11.4279709567295
C10orf82	6.03651069035837
C10orf88	8.31490404978
C10orf95	6.29949511676457
C11orf1	9.50381214266063
C11orf16	6.10929788896929
C11orf21	6.36597569292922
C11orf24	9.69481973285787
C11orf42	7.94423871592903
C11orf45	7.09729215350406
C11orf49	10.8321198775994
C11orf54	14.2539848487283
C11orf57	10.4521860184538
C11orf58	11.3576015711453
C11orf63	10.2239741247727
C11orf65	7.60892342603141
C11orf68	10.2332294377081
C11orf71	9.31416517084652
C11orf74	8.5681387356636
C11orf80	10.1252754290477
C11orf84	9.02740040796711
C11orf87	7.67220104041683
C11orf95	11.2112710339204
C11orf96	9.67580520806364
C12orf10	10.4258518937165
C12orf29	8.76899597187513
C12orf4	9.14333869447811
C12orf42	0.41936061283495
C12orf43	9.31756360591541
C12orf45	7.09729215350406
C12orf49	11.5792388884919
C12orf57	10.2348411435187
C12orf60	6.63377338223921
C12orf65	9.0040010092904
C12orf66	9.74499290027573
C12orf73	7.77062635061814
C12orf75	10.6413639534708
C12orf76	7.54966836961821
C14orf1	10.3774678280552
C14orf105	12.8712370045036
C14orf119	10.0172095008183
C14orf132	9.80045502794692
C14orf159	12.6233885682405
C14orf166	10.6137343998715
C14orf180	6.72965301949666
C14orf2	10.6626496061083
C14orf28	7.79357295549037
C14orf37	11.765645245504
C14orf79	9.81277435551643
C14orf80	7.67220104041683
C14orf93	9.26432542305977
C15orf39	10.9069755383692
C15orf40	9.53688163290181
C15orf41	8.26394931582524
C15orf48	5.53364786120453
C15orf52	10.6231006328973
C15orf57	9.74915801294805
C15orf59	10.1557064872004
C15orf61	6.00450406918108
C15orf62	9.76365778925279
C16orf45	10.2636199247206
C16orf46	8.22136558174157
C16orf52	9.42432604030478
C16orf54	6.27487940871141
C16orf58	11.9435733749733
C16orf59	5.68012596041829
C16orf62	12.1678645003013
C16orf70	10.8940755184741
C16orf71	7.84561019096273
C16orf72	11.5217204748534
C16orf74	6.27487940871141
C16orf86	8.53911553905818
C16orf87	8.67348766843583
C16orf89	9.97230341791868
C16orf91	7.79357295549037
C16orf95	6.95562405108036
C17orf100	7.22806972184472
C17orf107	6.97571453842114
C17orf51	9.81513683256928
C17orf53	6.27487940871141
C17orf58	7.62173697768167
C17orf62	10.7968313797028
C17orf67	6.85025947019916
C17orf75	10.0589956477462
C17orf78	6.74492402173341
C17orf80	10.4521860184538
C17orf82	5.62300305894757
C17orf97	7.60020960952563
C18orf21	8.45061354206717
C18orf25	10.9442828960182
C18orf32	5.68012596041829
C18orf54	6.39237146306538
C18orf8	10.8797802131048
C19orf12	11.2577223281702
C19orf18	6.25035536679509
C19orf24	9.7039938082384
C19orf25	10.1194406853169
C19orf35	5.24528521313813
C19orf38	5.62300305894757
C19orf43	11.4682715273177
C19orf44	9.66549266353167
C19orf47	9.38730393842234
C19orf48	9.27348398967097
C19orf53	10.3054291717417
C19orf54	9.83378768607756
C19orf57	6.85025947019916
C19orf60	9.71002099554932
C19orf66	9.27060731016494
C19orf67	6.85025947019916
C19orf68	9.15100714684166
C19orf70	10.4988415979697
C19orf71	11.0209275249434
C1D	8.79934751308035
C1GALT1	10.4856217566377
C1GALT1C1	9.33536132752197
C1QA	9.5675317151538
C1QB	8.82169915884896
C1QBP	11.2276478088882
C1QC	9.31416517084652
C1QL1	6.76259940361822
C1QL3	10.0965727209677
C1QTNF1	8.95096766401972
C1QTNF12	8.04124739424739
C1QTNF2	5.31155148004771
C1QTNF3	6.89859384206271
C1QTNF6	8.04124739424739
C1QTNF7	10.0569529511793
C1R	10.8576131650024
C1RL	9.78986836523818
C1RL-AS1	11.6700065790017
C1S	11.1457715578476
C1orf101	8.06009833414821
C1orf106	11.5995463083929
C1orf109	9.43089939889654
C1orf112	8.80273020816866
C1orf115	12.6189728316797
C1orf116	9.76835542526838
C1orf122	10.3397133439858
C1orf123	10.1213807385354
C1orf131	8.00886844637589
C1orf132	11.2168600406943
C1orf145	7.40439840991162
C1orf159	9.12833563366197
C1orf162	7.43788103412873
C1orf168	9.83119646270488
C1orf174	9.75527761704761
C1orf186	10.2049132929323
C1orf195	9.05431024167049
C1orf198	10.621056223677
C1orf204	7.65033704314159
C1orf21	10.3233666293671
C1orf210	10.2823538064863
C1orf216	7.71957490124808
C1orf220	7.85431073802141
C1orf226	10.303073686462
C1orf228	6.70972731992671
C1orf229	6.59176143422198
C1orf27	10.4908326028304
C1orf35	8.97173699855324
C1orf43	12.9838564855713
C1orf50	8.9946110452277
C1orf52	9.23316419697228
C1orf53	5.17990052787033
C1orf54	8.04124739424739
C1orf56	8.93939837487516
C1orf64	6.70972731992671
C1orf74	8.65362611342504
C20orf194	12.8208630557467
C20orf196	7.88521286960966
C20orf24	7.51413050314855
C20orf27	9.2371698514311
C20orf96	9.35741338266802
C21orf140	7.5890415892623
C21orf2	10.8605372762049
C21orf33	13.3720924619479
C21orf58	7.87733122115689
C21orf59	10.2440480183697
C21orf62	9.2522371576479
C21orf62-AS1	7.22806972184472
C21orf91	8.93939837487516
C22orf15	7.66164399221412
C22orf23	9.38436136247974
C22orf29	10.8430975268626
C22orf34	8.24157880355001
C22orf39	9.8226843355508
C22orf46	9.93681581110197
C2CD2	10.6850650770247
C2CD2L	10.7228678658255
C2CD3	11.5969894390386
C2CD4A	3.92956483895384
C2CD4B	4.38954559258084
C2CD4C	3.00058059965809
C2CD4D	6.60827244096109
C2CD5	11.9208905286238
C2orf15	8.38198713673694
C2orf16	6.49349613280163
C2orf27A	7.14194624310218
C2orf40	9.5675317151538
C2orf42	9.57742166019287
C2orf49	9.95639337284788
C2orf54	10.45771322988
C2orf68	11.183060241223
C2orf69	9.08894391098173
C2orf71	7.78253798667522
C2orf72	8.9946110452277
C2orf74	9.01881325459455
C2orf76	7.36703056172143
C2orf81	8.36906882345226
C2orf82	7.54966836961821
C2orf88	10.0290115349185
C3	9.57317653261709
C3AR1	7.87733122115689
C3P1	3.00058059965809
C3orf14	6.99268746031079
C3orf18	9.55525447529764
C3orf20	7.3785604021805
C3orf33	8.06930967036985
C3orf35	8.7542207575921
C3orf36	5.68012596041829
C3orf38	9.17296974288158
C3orf49	7.47024996075053
C3orf52	9.14004663171936
C3orf58	9.25811561657356
C3orf62	8.64690356037355
C3orf67	6.33874894944145
C3orf70	8.01739766558759
C3orf80	4.13182593000887
C4orf19	9.87542812983479
C4orf22	5.0271239827666
C4orf3	11.4906858955179
C4orf32	7.62173697768167
C4orf33	9.05766163023881
C4orf46	7.36703056172143
C4orf48	6.03651069035837
C5	10.3664299027034
C5AR1	8.27997537583296
C5AR2	6.63377338223921
C5orf15	10.9663364140556
C5orf22	9.57317653261709
C5orf24	11.4783620758205
C5orf30	8.54243566919388
C5orf34	6.91541067293013
C5orf38	6.89859384206271
C5orf42	12.2982875195954
C5orf49	8.35438927169869
C5orf51	10.7011395328978
C5orf56	8.35438927169869
C5orf63	8.45530662495448
C5orf66	7.5613343798553
C5orf67	8.0509742638906
C6	6.39237146306538
C6orf1	8.57678847284405
C6orf106	12.8945113292163
C6orf120	10.254416788397
C6orf132	8.54683615531396
C6orf163	7.82284921234204
C6orf201	8.56212318992525
C6orf203	9.57317653261709
C6orf223	6.36597569292922
C6orf226	6.66087569292893
C6orf47	1.19149088339814
C6orf62	11.6361730734276
C6orf89	12.6798202197069
C7	14.6823768760375
C7orf13	8.66035641043331
C7orf25	9.45899639840352
C7orf26	10.4624079400364
C7orf31	7.22806972184472
C7orf43	9.96109041633848
C7orf49	10.6532327947458
C7orf50	11.3176511031088
C7orf71	7.07185851775327
C7orf73	9.77907999477607
C8G	6.1426410128414
C8orf22	1.19149088339814
C8orf31	6.07279294060684
C8orf33	10.2507459911487
C8orf34	3.00058059965809
C8orf37	8.67711128311646
C8orf4	9.94671356965063
C8orf44	8.1296450338176
C8orf46	7.66164399221412
C8orf58	9.61861265200745
C8orf59	8.76899597187513
C8orf82	11.0680023490242
C9orf106	6.10929788896929
C9orf116	7.62973403871443
C9orf131	9.62500860448539
C9orf139	5.93939450490112
C9orf142	9.31416517084652
C9orf16	9.44060458700444
C9orf163	6.20346423228953
C9orf172	7.42834334646194
C9orf24	7.57607431271729
C9orf3	11.8961364057927
C9orf40	7.09729215350406
C9orf41-AS1	7.39015150886521
C9orf43	7.17046892196795
C9orf47	7.97019448707111
C9orf64	9.96947515687445
C9orf66	10.9803384824915
C9orf69	10.3233666293671
C9orf72	9.09787192561617
C9orf78	10.9993230010247
C9orf84	9.52021941400105
C9orf85	7.91756332588907
CA1	7.82284921234204
CA10	9.36461659506075
CA11	8.62604353721779
