Symbol	N2A
ARNT	12.0864319155646
ARNT2	11.9038317848159
ARNTL	9.60999056930739
ARNTL2	5.81793597224136
ARPC1A	11.2314356370041
ARPC1B	10.4420614127177
ARPC2	12.0590384343362
ARPC3	11.4295077213732
ARPC4	11.3407380661618
ARPC5	10.4459342100739
ARPC5L	9.47247557223057
ARPIN	11.1160153765123
ARPP19	12.5577034379862
ARPP21	7.01888115059728
ARR3	7.70347091971779
ARRB1	11.415038613461
ARRB2	10.1042375204644
ARRDC1	10.6292196136065
ARRDC1-AS1	9.25076104248484
ARRDC2	10.0014295609147
ARRDC3	12.7988249880208
ARRDC3-AS1	8.80519252241005
ARRDC4	11.5577614943341
ARRDC5	4.58564963614231
ARSA	12.0583471263017
ARSB	12.1363786136095
ARSD	12.7781183231382
ARSE	12.0166217050252
ARSF	9.08113490150748
ARSG	9.44076671877087
ARSI	8.35977691684402
ARSJ	9.56303355641292
ARSK	8.45203821665195
ART4	7.14633448229246
ARTN	6.94906633983795
ARV1	9.27578687877869
ARVCF	11.4634220075207
AS-PTPRE	6.36715447843903
ASAH1	13.5472206022781
ASAH2B	7.11945997817948
ASAP1	11.3525315174859
ASAP1-IT1	7.11945997817948
ASAP1-IT2	7.36590720431225
ASAP2	12.8100165500162
ASAP3	11.4515223603836
ASB1	11.2772941309806
ASB13	11.9312255537579
ASB14	7.41171554739922
ASB15	9.90106443724282
ASB16	8.63789134214625
ASB16-AS1	8.62438388801621
ASB2	6.28829170140396
ASB3	6.23796036061695
ASB5	3.49109133738276
ASB6	10.7570242184829
ASB7	10.3012341454942
ASB8	10.781525200953
ASB9	10.0040844980526
ASB9P1	6.41146765195886
ASCC1	10.3214118960015
ASCC2	11.234108794915
ASCC3	11.2032359622868
ASCL2	6.0255266365478
ASF1A	9.41453582695365
ASF1B	5.45153746274969
ASGR2	5.84019812392976
ASH1L	13.7147633240364
ASH1L-AS1	8.05236269408883
ASH2L	11.2285814075068
ASIC1	6.66123404101661
ASIC2	7.65092700571083
ASIC3	8.35977691684402
ASL	12.3096661685952
ASNA1	11.3165035748896
ASNS	8.74949681785726
ASNSD1	10.1302215042323
ASPA	10.9082239002067
ASPDH	11.4942080864649
ASPG	11.1481728980419
ASPH	12.2274895901997
ASPHD1	6.57529796643087
ASPHD2	7.71903140815971
ASPM	5.78809918768855
ASPN	8.37036951834542
ASPRV1	7.83541083845084
ASPSCR1	11.2241005596658
ASRGL1	11.5174761945667
ASS1	16.2630471207796
ASTE1	8.43992074242603
ASTN2	10.5310355415048
ASTN2-AS1	7.76147088461821
ASXL1	12.5509675156583
ASXL2	12.1645001945284
ASXL3	9.95678257046574
ATAD1	11.1114883513234
ATAD2	8.29023862295649
ATAD2B	11.3126607427135
ATAD3A	10.179144516559
ATAD3B	9.62239034294634
ATAD3C	7.80524707354758
ATAD5	8.37635735097387
ATE1	11.4272385574651
ATF1	9.29933117813418
ATF2	11.4003105026533
ATF3	11.6867925234533
ATF4	12.1344438943319
ATF5	9.57113738958764
ATF6	12.2448001427027
ATF6B	0.788927876102199
ATF7	11.540993209892
ATF7IP	12.6197142273761
ATF7IP2	8.89940606328774
ATG10	8.5874975362982
ATG101	9.73002335553705
ATG12	9.67969211382193
ATG13	12.146023337156
ATG14	10.8030825566647
ATG16L1	10.5887739285359
ATG16L2	10.8696726099108
ATG2A	12.2130294703537
ATG2B	12.6233885682405
ATG3	10.3886417489984
ATG4A	9.45070791685425
ATG4B	11.8314766282252
ATG4C	9.18028044578858
ATG4D	10.6351252227073
ATG5	10.1486681781856
ATG7	10.6308681355372
ATG9A	11.9104249940354
ATG9B	5.53868820274532
ATIC	11.0953890722923
ATL1	8.76817574225943
ATL2	11.5784498379551
ATL3	11.9658667478167
ATM	12.692504844901
ATMIN	11.5763892597689
ATN1	13.352520212159
ATOH7	5.37230789713478
ATOH8	9.2152349877297
ATOX1	10.709069106106
ATP10A	10.8785832772755
ATP10D	12.0411451131116
ATP11A	13.4059181335041
ATP11A-AS1	8.50867236270496
ATP11B	11.7455013933738
ATP11C	11.2262595158173
ATP12A	9.25657629269421
ATP13A1	11.9297529870063
ATP13A2	11.2166740840227
ATP13A3	13.0020324860381
ATP13A4	7.01888115059728
ATP1A1	16.5290385791347
ATP1A1-AS1	9.18028044578858
ATP1A2	10.3743806648648
ATP1B1	15.9090009349879
ATP1B2	11.0618273485275
ATP1B3	10.8652379617559
ATP1B4	1.99808426290972
ATP23	7.157809983779
ATP2A1	8.7451549581202
ATP2A2	13.6002108481092
ATP2A3	10.5532549665106
ATP2B1	11.4072207019371
ATP2B1-AS1	7.45968304024085
ATP2B2	6.50951598562971
ATP2B3	5.93535952458915
ATP2B4	12.6335040341807
ATP2C1	12.2067069368249
ATP2C2	9.77030274412277
ATP5A1	14.7629044151023
ATP5B	14.8299098997314
ATP5C1	12.5324416117121
ATP5D	11.9625421085953
ATP5F1	12.3266039073411
ATP5G1	10.8537445629726
ATP5G2	12.4236470570629
ATP5G3	12.5568966534271
ATP5H	11.7927396584554
ATP5I	10.4843262043395
ATP5J	10.9771826259115
ATP5J2	9.27348398967097
ATP5L	11.6853659104322
ATP5O	11.9686095235496
ATP5S	9.89780973189868
ATP5SL	11.0421199026673
ATP6AP1	12.8260282357623
ATP6AP1L	8.68755702257775
ATP6AP2	12.3894393919404
ATP6V0A1	13.2097675866421
ATP6V0A2	10.2260651258069
ATP6V0A4	13.1187773959874
ATP6V0B	12.0967873158053
ATP6V0C	13.1800901356745
ATP6V0D1	12.4005516377468
ATP6V0D2	12.1611003626467
ATP6V0E1	11.8967695025296
ATP6V0E2	12.2002112494004
ATP6V0E2-AS1	7.96575895209944
ATP6V1A	13.5078407211839
ATP6V1B1	12.9032413992424
ATP6V1B1-AS1	9.88155537291303
ATP6V1B2	13.4130167645914
ATP6V1C1	12.2110531008548
ATP6V1C2	11.3174938748199
ATP6V1D	11.8999826998846
ATP6V1E1	12.1852840679802
ATP6V1E2	7.54510601585708
ATP6V1F	11.4605021528078
ATP6V1G1	11.0610595813779
ATP6V1G3	8.33869060575793
ATP6V1H	11.8342855532999
ATP7A	11.0058459522854
ATP7B	11.2097281044256
ATP8A1	10.8054638666786
ATP8A2	8.23410702385117
ATP8B1	11.404433430328
ATP8B2	10.7538911413324
ATP8B3	5.37230789713478
ATP8B4	9.68987024136025
ATP9A	12.2213769271462
ATP9B	11.5309719505692
ATPAF1	11.5526113481375
ATPAF2	9.9051360363759
ATPIF1	11.9094168078035
ATR	11.4894817367227
ATRAID	11.4120206041985
ATRIP	8.76242363610429
ATRN	12.9198409114326
ATRNL1	10.4615741546065
ATRX	12.8192001672117
ATXN1	12.4155191578929
ATXN10	11.4644330874742
ATXN1L	12.9321911333609
ATXN2	12.1630635627881
ATXN2L	12.8518221935383
ATXN3	10.6417256096147
ATXN7	11.9914051118184
ATXN7L1	11.2533618861685
ATXN7L2	9.77459297776749
ATXN7L3	11.3791904739031
ATXN7L3B	12.5424715581385
AUH	11.4015930848814
AUP1	11.5718351472742
AURKA	7.11945997817948
AURKAIP1	11.314252401405
AURKAPS1	8.12111289454352
AURKB	4.19031743924772
AURKC	6.66123404101661
AUTS2	12.1140858210719
AVEN	8.90446425863862
AVIL	10.3157768216853
AVL9	11.524400606739
AVPI1	7.97084127323896
AVPR1A	10.2233272022499
AVPR1B	7.00199003489985
AVPR2	8.81088858108178
AXDND1	7.2693790162094
AXIN1	10.4256072746063
AXIN2	8.89095355784925
AXL	10.6417256096147
AZGP1	13.7204779410656
AZGP1P1	7.79047519134309
AZI2	10.3533625357804
AZIN1	11.5922274965883
AZIN1-AS1	7.9167264480329
AZIN2	8.87553679668644
B2M	14.493952327907
B3GALNT1	10.5057838140883
B3GALNT2	10.1850895685339
B3GALT2	8.59636589310276
B3GALT5	5.15698548213134
B3GALT6	9.80422276729482
B3GAT1	8.48727212783225
B3GAT3	10.3052625897152
B3GLCT	9.54339762404719
B3GNT2	10.5745359267808
B3GNT3	7.73114027611977
B3GNT4	8.3538070249754
B3GNT5	8.20553000098739
B3GNT7	8.05236269408883
B3GNT8	8.24131776153947
B3GNT9	9.7662770830709
B3GNTL1	8.14589149175725
B4GALNT1	5.03666848764145
B4GALNT2	8.72448694199655
B4GALNT3	10.5414692757873
B4GALNT4	4.42550294891882
B4GALT1	12.6521226102696
B4GALT1-AS1	6.16140978069673
B4GALT2	9.92074390426383
B4GALT3	10.5232588997972
B4GALT4	10.6850650770247
B4GALT4-AS1	6.1050668939854
B4GALT5	12.128097231741
B4GALT6	8.75683413280506
B4GALT7	9.90760022680533
B4GAT1	11.2841476007678
B9D1	10.214603317214
B9D2	7.54510601585708
BAALC	7.24801577182604
BABAM1	11.0953890722923
BACE1	12.1509396757949
BACE1-AS	7.18536953420038
BACE2	11.7117991154021
BACH1	11.7076626619655
BACH1-IT2	6.44949664658688
BACH2	9.32135963245383
BAD	10.348805375948
BAG1	11.3552087530531
BAG2	8.0342330640899
BAG3	11.6800012757236
BAG4	10.3533625357804
BAG5	10.9426620123085
BAHCC1	12.0436482171646
BAHD1	11.4478419360189
BAIAP2	12.028236205235
BAIAP2-AS1	10.4758332928463
BAIAP2L1	10.3727662734015
BAIAP2L2	11.6948874514559
BAIAP3	10.6513839293869
BAK1	9.35019523839885
BAMBI	9.84592023913906
BANF1	10.3338355637185
BANK1	7.69112439571551
BANP	10.3378947587768
BAP1	12.2073354691241
BARD1	8.06524764383283
BARX2	7.76147088461821
BASP1	7.48260711044721
BASP1P1	9.49190230469976
BATF	4.6582443131138
BATF2	8.59276297181165
BATF3	5.2853542385021
BAX	10.1302215042323
BAZ1A	9.9837773173532
BAZ1B	12.2570421479183
BAZ2A	13.4167926699005
BAZ2B	12.4264348794669
BBC3	7.82794383332011
BBIP1	8.59995608736043
BBOF1	9.94105268885177
BBOX1	13.612129467921
BBOX1-AS1	7.89612373459977
BBS1	12.3738225712195
BBS10	9.71281819528772
BBS12	10.0628109940548
BBS2	11.8857450981508
BBS4	10.5914026128823
BBS5	9.84281898968969
BBS7	9.24010899004113
BBS9	11.0781509566104
BBX	12.6358015841655
BCAM	14.6456696053746
BCAN	6.91925794552012
BCAP29	9.86340546032291
BCAP31	12.2943488610443
BCAR1	13.0036498911843
BCAR3	11.3681738881866
BCAS1	6.26358661178503
BCAS2	9.54339762404719
BCAS3	11.4979692494234
BCAS4	8.00961531003248
BCAT1	7.9167264480329
BCAT2	11.2592745392139
BCCIP	10.5355736431105
BCDIN3D	7.45005241203118
BCDIN3D-AS1	7.22576586080146
BCHE	8.05857925358991
BCKDHA	11.6373023415027
BCKDHB	11.0575952522061
BCKDK	11.3452124770543
BCL10	9.39575492420018
BCL11A	6.28829170140396
BCL11B	8.10327548345159
BCL2	11.4319553405698
BCL2A1	4.19031743924772
BCL2L1	12.0536133902216
BCL2L10	6.44949664658688
BCL2L11	11.1553293885215
BCL2L12	8.29623100456897
BCL2L13	12.5655291900685
BCL2L14	6.07677109515226
BCL2L15	5.96938646912092
BCL2L2	11.7341375228636
BCL3	9.6149087547397
BCL6	10.500041878395
BCL6B	9.26627385685379
BCL7A	10.9911014517012
BCL7B	10.4631022241291
BCL7C	9.32786440010309
BCL9	11.731728813081
BCL9L	12.5281900486625
BCLAF1	12.443462182218
BCO1	8.3989079496138
BCO2	8.60672507738249
BCOR	11.8846787192109
BCORL1	10.9498219481924
BCR	13.1946970564465
BCRP3	8.52779274466023
BCS1L	10.1461883268992
BDH1	10.6161487094402
BDH2	12.8079180492369
BDKRB1	6.0255266365478
BDKRB2	9.57594378868186
BDNF	7.40087419411289
BDNF-AS	8.08200824045054
BDP1	12.2859816676733
BEAN1	8.74949681785726
BECN1	11.0048382011611
BEGAIN	7.57607431271729
BEND3	8.26536191591402
BEND3P3	9.48957143461747
BEND4	5.40755456601902
BEND5	9.47487074306243
BEND6	5.03666848764145
BEND7	10.7040075030059
BEST1	7.48260711044721
BET1	9.13550367278695
BET1L	11.670762034977
BEX1	6.43650168829092
BEX2	9.34129019359816
BEX3	11.5148413097715
BEX4	10.1689137844387
BEX5	7.82794383332011
BFAR	10.8097944507738
BFSP1	6.18929094458848
BGN	13.5947857269794
BHLHA15	5.22619563329444
BHLHB9	9.46086102917493
BHLHE40	13.3370919838053
BHLHE40-AS1	6.23796036061695
BHLHE41	8.49546425022459
BHMT	15.5198399159997
BHMT2	14.7496052408345
BICC1	12.9235233434084
BICD1	10.1221966983506
BICD2	11.5005412259577
BICDL1	13.1839108139586
BICDL2	6.74773443584033
BID	9.12327767175528
BIK	7.5097015257289
BIN1	13.14577632565
BIN2	8.25868027795859
BIN3	9.9460446928841
BIN3-IT1	7.61548378818098
BIRC2	11.3359587994447
BIRC3	9.01296309178966
BIRC5	4.42550294891882
BIRC6	14.3083834079817
BIRC6-AS2	6.33874894944145
BIRC7	5.45153746274969
BISPR	7.2693790162094
BIVM	9.62239034294634
BLACAT1	5.40755456601902
BLCAP	12.2585682184279
BLK	5.40755456601902
BLM	5.22619563329444
BLMH	10.9008471125548
BLNK	10.1527074640086
BLOC1S1	9.00362447094659
BLOC1S2	9.17296974288158
BLOC1S3	9.06346348326712
BLOC1S4	8.32868263435612
BLOC1S6	10.6825723880469
BLVRA	10.0040844980526
BLVRB	10.8750794622711
BLZF1	9.93157961444445
BMF	10.5394000784232
BMI1	6.41146765195886
BMP1	10.1239541665669
BMP2	9.49704226839352
BMP2K	11.1870215775315
BMP4	9.16731532543768
BMP5	8.16616602121709
BMP6	9.06346348326712
BMP7	9.92827570500919
BMP8A	9.33183838027929
BMP8B	8.21253770739941
BMPER	5.87064759109359
BMPR1A	10.52846298739
BMPR1B	9.75553727556585
BMPR2	12.9272897394094
BMS1	11.2970630233715
BMS1P20	10.0347469752748
BMS1P21	6.66123404101661
BMS1P4	9.5362041846953
BMS1P5	8.71867008396653
BMT2	8.66532777001508
BMX	8.16616602121709
BNC2	12.0680119121536
BNIP1	7.98693431142435
BNIP2	11.0933457202662
BNIP3	11.3461057022462
BNIP3L	12.2873581292053
BNIPL	8.07417359163221
BOC	9.88566079360558
BOD1	10.302694761555
BOD1L1	12.3863103660804
BOK	11.3580306352734
BOLA1	8.9863717368419
BOLA3	8.33869060575793
BOLA3-AS1	7.77046322631654
BOP1	9.38158355987808
BORA	7.06119648362791
BORCS5	10.5507551777626
BORCS6	8.69624922228779
BORCS7	9.22227987406249
BORCS8	8.88405199400933
BPGM	9.82403129791854
BPHL	12.3376757509786
BPI	6.66123404101661
BPNT1	10.5232588997972
BPTF	13.2516309510493
BRAF	11.290415506223
BRAP	10.3157768216853
BRAT1	11.1920115299939
BRCA1	7.93064833955742
BRCA2	6.46984186769513
BRCC3	10.144547878357
BRD1	11.4049786848178
BRD2	9.39575492420018
BRD3	11.1752336718828
BRD4	13.1011426365895
BRD7	10.8511673215164
BRD7P3	7.03321184841181
BRD8	11.6876982885329
BRD9	11.0382199828206
BRE	11.4804473134565
BRE-AS1	7.07693521531534
BRF1	11.4187226402538
BRF2	8.93704507583066
BRI3	11.0330108514491
BRI3BP	8.00961531003248
BRICD5	7.88164627715338
BRINP1	7.14633448229246
BRINP3	7.11945997817948
BRIP1	6.23796036061695
BRIX1	8.70302305579057
BRK1	11.524400606739
BRMS1	10.0964072788075
BRMS1L	8.45815766783153
BROX	10.848350809477
BRPF1	10.5110969225677
BRPF3	12.7664848596669
BRSK1	6.76741261096701
BRSK2	9.28284393346575
BRWD1	12.9311721876142
BRWD1-IT2	6.78846483169994
BRWD3	11.2459099212689
BSCL2	6.7311374463862
BSDC1	12.2290415221458
BSG	14.7153983817908
BSN	10.0801211032723
BSND	9.85151231821081
BSPRY	9.6929749882322
BST1	9.58724768204601
BST2	10.888408787457
BTAF1	11.9645373436999
BTBD1	10.9367065418368
BTBD10	9.84592023913906
BTBD11	9.6117577593567
BTBD18	7.83541083845084
BTBD19	9.25657629269421
BTBD2	12.241273127948
BTBD3	10.9134386265795
BTBD6	10.3912728496451
BTBD7	12.0483637902603
BTBD8	7.3004690630739
BTBD9	11.6162665972514
BTBD9-AS1	7.41171554739922
BTC	7.80524707354758
BTD	12.1189409402699
BTF3	12.1291803705595
BTF3L4	10.0571844614527
BTG1	11.6037076091135
BTG2	12.9621862518323
BTG3	8.69624922228779
BTK	6.93401922783238
BTLA	5.15698548213134
BTN2A1	10.5745359267808
BTN2A2	8.91777448488217
BTN2A3P	7.63927618350364
BTN3A1	10.5943432207686
BTN3A2	11.1197833689041
BTN3A3	10.4331914592548
BTNL9	11.0554780154223
BTRC	11.1654193789485
BUB1	5.2853542385021
BUB1B	5.81793597224136
BUB3	10.8392444373736
BUD13	9.66817418679558
BUD31	8.54414468964909
BVES	6.53062032964776
BYSL	8.43509731656948
BZW1	11.4708418470555
BZW2	9.07684641203995
C10orf10	11.234108794915
C10orf105	5.15698548213134
C10orf107	6.82450531742411
C10orf11	9.75553727556585
C10orf113	7.35167419354071
C10orf126	7.28276860996315
C10orf128	7.17186063770387
C10orf25	7.18536953420038
C10orf35	6.96085334205983
C10orf55	4.31827666510823
C10orf62	8.72448694199655
C10orf67	8.38048796049015
C10orf71	6.26358661178503
C10orf76	11.2327476030081
C10orf82	5.40755456601902
C10orf88	8.51169207065186
C10orf95	6.38753984663101
C11orf1	9.15338153702779
C11orf16	6.13509341012752
C11orf21	6.93401922783238
C11orf24	9.81480527302769
C11orf42	7.59468556430421
C11orf45	7.42386480128001
C11orf49	10.8413355641066
C11orf54	14.1364553844759
C11orf57	10.3115256702278
C11orf58	11.4687789937877
C11orf63	10.0040844980526
C11orf65	7.54510601585708
C11orf68	10.302694761555
C11orf71	9.3452978807223
C11orf74	8.29623100456897
C11orf80	10.2915069374391
C11orf84	9.15027996187662
C11orf87	6.53062032964776
C11orf95	11.4747311569533
C11orf96	10.2391435971118
C12orf10	10.4459342100739
C12orf29	8.40450131615476
C12orf4	9.45654355055623
C12orf42	3.26121459541006
C12orf43	9.31540209405497
C12orf45	7.19790040398352
C12orf49	11.5265217406457
C12orf57	10.1665629985378
C12orf60	6.46984186769513
C12orf65	8.82936979185349
C12orf66	9.31540209405497
C12orf73	7.77046322631654
C12orf75	10.6948519230963
C12orf76	7.9167264480329
C14orf1	10.101152554917
C14orf105	12.6916347411821
C14orf119	9.77708385298866
C14orf132	10.0220251339206
C14orf159	12.5584257854849
C14orf166	10.413204140389
C14orf180	6.89417024438398
C14orf2	10.2762248517273
C14orf28	7.54510601585708
C14orf37	11.9145454816031
C14orf79	9.48957143461747
C14orf80	7.89612373459977
C14orf93	9.41080635981735
C15orf39	10.6962211538512
C15orf40	9.52075154014014
C15orf41	8.22868704620149
C15orf48	3.96923623329087
C15orf52	11.1450112405094
C15orf57	9.51747735109025
C15orf59	10.5690759135139
C15orf61	6.43650168829092
C15orf62	9.3924411148744
C16orf45	10.3518202601926
C16orf46	7.94590528921913
C16orf52	9.26942587849517
C16orf54	7.32614415531042
C16orf58	12.1298993939708
C16orf59	6.44949664658688
C16orf62	12.008086111429
C16orf70	10.6914068260816
C16orf71	8.20553000098739
C16orf72	11.4985255555236
C16orf74	6.07677109515226
C16orf86	8.49546425022459
C16orf87	8.3330383427
C16orf89	10.1365033050347
C16orf91	7.93064833955742
C16orf95	7.01888115059728
C17orf100	7.19790040398352
C17orf107	7.3004690630739
C17orf51	9.63346274473013
C17orf53	5.93535952458915
C17orf58	7.1041682525248
C17orf62	10.8910777603735
C17orf67	7.4699944089323
C17orf75	10.0480725561348
C17orf78	6.66123404101661
C17orf80	10.1384345854532
C17orf82	5.53868820274532
C17orf97	7.6046258059029
C18orf21	8.12111289454352
C18orf25	10.7465004192972
C18orf32	6.23796036061695
C18orf54	6.44949664658688
C18orf8	10.6492380326252
C19orf12	11.0021783978255
C19orf18	6.1050668939854
C19orf24	9.68987024136025
C19orf25	10.2992030275628
C19orf35	6.1050668939854
C19orf38	5.53868820274532
C19orf43	11.6124859178175
C19orf44	9.71775760609654
C19orf47	9.48373035218498
C19orf48	9.32786440010309
C19orf53	9.9837773173532
C19orf54	9.71775760609654
C19orf57	6.0255266365478
C19orf60	10.1123916903302
C19orf66	9.78585728586358
C19orf67	6.33874894944145
C19orf68	9.58136771632431
C19orf70	10.580428187549
C19orf71	11.4193761079413
C1D	8.68755702257775
C1GALT1	10.6230362723875
C1GALT1C1	9.45344402266092
C1QA	10.4382455180145
C1QB	10.0891725333247
C1QBP	10.9878071500764
C1QC	10.4223853566978
C1QL1	7.63927618350364
C1QL3	6.57529796643087
C1QTNF1	9.28582223370721
C1QTNF12	8.39344989842649
C1QTNF2	5.96938646912092
C1QTNF3	7.36590720431225
C1QTNF6	8.68266225871807
C1QTNF7	9.84281898968969
C1R	11.4515223603836
C1RL	10.2750304704881
C1RL-AS1	11.5994206181113
C1S	11.4203888396283
C1orf101	7.61548378818098
C1orf106	11.5107197422276
C1orf109	9.30271152948794
C1orf112	8.46792700074738
C1orf115	12.3777821011807
C1orf116	9.97092439897584
C1orf122	10.4843262043395
C1orf123	10.0725037647402
C1orf131	7.86557886703465
C1orf132	11.0133321548513
C1orf145	7.52232656514187
C1orf159	9.4035401327011
C1orf162	7.35167419354071
C1orf168	9.97441113615222
C1orf174	9.69876867835657
C1orf186	10.6901108976482
C1orf195	9.05472402317589
C1orf198	11.0291908438928
C1orf204	7.67407907227736
C1orf21	10.1879202733884
C1orf210	10.0505478887153
C1orf216	7.78071054099456
C1orf220	7.55715174790557
C1orf226	10.3157768216853
C1orf228	6.89417024438398
C1orf229	6.23796036061695
C1orf27	10.5614007845241
C1orf35	8.978611181163
C1orf43	12.7857805366773
C1orf50	8.72448694199655
C1orf52	9.0941197810216
C1orf53	5.2853542385021
C1orf54	7.91084885845293
C1orf56	9.15027996187662
C1orf64	6.98810283404947
C1orf74	8.41562145002615
C20orf194	12.6575105782251
C20orf196	7.52232656514187
C20orf24	7.62566628732432
C20orf27	9.31540209405497
C20orf96	8.85884365150843
C21orf140	6.94906633983795
C21orf2	11.3629656060809
C21orf33	13.2285281318122
C21orf58	8.41562145002615
C21orf59	10.2510304232306
C21orf62	9.4376054533263
C21orf62-AS1	7.18536953420038
C21orf91	9.16561607801443
C22orf15	7.52232656514187
C22orf23	9.28014470886403
C22orf29	10.6948519230963
C22orf34	8.32257884401882
C22orf39	9.77210558596145
C22orf46	9.98914489189195
C2CD2	10.6444153576848
C2CD2L	11.1023947323043
C2CD3	11.4611862799059
C2CD4A	3.26121459541006
C2CD4B	5.81793597224136
C2CD4C	5.40755456601902
C2CD4D	6.53062032964776
C2CD5	11.8868061127342
C2orf15	7.9777630600726
C2orf16	6.53062032964776
C2orf27A	6.80649626810021
C2orf40	8.95483154189557
C2orf42	9.55882470885884
C2orf49	9.80422276729482
C2orf54	10.8842532057127
C2orf68	11.1114883513234
C2orf69	8.97092295003882
C2orf71	7.92455327229663
C2orf72	8.33869060575793
C2orf74	8.53797565228791
C2orf76	7.3004690630739
C2orf81	9.26942587849517
C2orf82	7.63927618350364
C2orf88	10.0842797362434
C3	10.2086917505946
C3AR1	8.15826998459324
C3P1	0.404162917040216
C3orf14	6.71031443481032
C3orf18	9.10566882066756
C3orf20	6.26358661178503
C3orf33	8.07417359163221
C3orf35	8.02661660665924
C3orf36	4.97557543238548
C3orf38	9.15677564603517
C3orf49	6.97477159916245
C3orf52	8.80089465748058
C3orf58	9.04757782748018
C3orf62	8.42222196303497
C3orf67	6.0255266365478
C3orf70	8.21253770739941
C3orf80	2.6698626959803
C4orf19	9.55882470885884
C4orf22	5.53868820274532
C4orf3	11.7509335653206
C4orf32	7.11945997817948
C4orf33	8.92357345180944
C4orf46	7.22576586080146
C4orf48	5.84019812392976
C5	10.3760356969427
C5AR1	8.92357345180944
C5AR2	6.50951598562971
C5orf15	10.8115573807389
C5orf22	9.76087845658411
C5orf24	11.4111671304532
C5orf30	8.4456053301839
C5orf34	6.94906633983795
C5orf38	7.11945997817948
C5orf42	12.2073354691241
C5orf49	8.29623100456897
C5orf51	10.6545844069917
C5orf56	8.64315041410001
C5orf63	8.5757627880034
C5orf66	7.88164627715338
C5orf67	6.90642967561785
C6	7.74337679890544
C6orf1	8.66532777001508
C6orf106	12.537750251295
C6orf120	10.4973362999782
C6orf132	9.14532211613157
C6orf163	8.17985880018981
C6orf201	7.83541083845084
C6orf203	9.36778164524328
C6orf223	6.93401922783238
C6orf226	6.90642967561785
C6orf47	5.61918482693611
C6orf62	11.6047821111218
C6orf89	12.7217030887961
C7	15.242799982849
C7orf13	9.02091965498794
C7orf25	9.35019523839885
C7orf26	10.1822899745331
C7orf31	7.42386480128001
C7orf43	10.0449749057515
C7orf49	10.8557521390537
C7orf50	11.562183697086
C7orf71	5.9978895122841
C7orf73	9.910917680533
C8G	6.21231468939789
C8orf22	0.788927876102199
C8orf31	6.68675906496623
C8orf33	10.395297350937
C8orf34	2.45159082304209
C8orf37	8.14589149175725
C8orf4	10.1470983048061
C8orf44	8.30943027386666
C8orf46	8.88405199400933
C8orf58	9.74186307219149
C8orf59	8.59276297181165
C8orf82	10.9398420558421
C9orf106	6.82450531742411
C9orf116	7.1041682525248
C9orf131	9.25076104248484
C9orf139	5.96938646912092
C9orf142	9.73226131980677
C9orf16	9.66817418679558
C9orf163	6.18929094458848
C9orf172	8.28432746776944
C9orf24	7.03321184841181
C9orf3	11.9264252238312
C9orf40	6.91925794552012
C9orf41-AS1	7.1041682525248
C9orf43	6.82450531742411
C9orf47	8.83499367345626
C9orf64	9.90945041788292
C9orf66	11.2459099212689
C9orf69	10.3714345043903
C9orf72	8.89095355784925
C9orf78	10.8824744757587
C9orf84	10.0194277992063
C9orf85	7.52232656514187
CA1	7.77046322631654
CA10	9.4645748360933
CA11	8.91777448488217
CA12	15.8574605651194
